x	y	atlas	label	corr	color
1.4783830642700195	0.28333088755607605	6.0	Parietal_Lobe	0.18850447237491608	#FF6347
1.1700626611709595	0.35611432790756226	6.0	Parietal_Lobe	0.18850447237491608	#FF6347
0.8741702437400818	0.4837532341480255	6.0	Parietal_Lobe	0.18850447237491608	#FF6347
1.4875149726867676	-0.2301105558872223	6.0	Parietal_Lobe	0.18850447237491608	#FF6347
1.3789960145950317	-0.04154965654015541	6.0	Parietal_Lobe	0.18850447237491608	#FF6347
1.3744971752166748	0.17661549150943756	6.0	Parietal_Lobe	0.18850447237491608	#FF6347
1.2181979417800903	-0.4768385589122772	6.0	Parietal_Lobe	0.18850447237491608	#FF6347
1.0903011560440063	-0.4125743508338928	6.0	Parietal_Lobe	0.18850447237491608	#FF6347
1.2198059558868408	-0.3045123219490051	6.0	Parietal_Lobe	0.18850447237491608	#FF6347
1.0153720378875732	-0.588787853717804	6.0	Parietal_Lobe	0.18850447237491608	#FF6347
0.9479560256004333	-0.5289065837860107	6.0	Parietal_Lobe	0.18850447237491608	#FF6347
0.8133208751678467	-0.5870210528373718	6.0	Parietal_Lobe	0.18850447237491608	#FF6347
1.0221691131591797	-0.5923401713371277	6.0	Parietal_Lobe	0.18850447237491608	#FF6347
0.6767894625663757	-0.3863145709037781	6.0	Parietal_Lobe	0.18850447237491608	#FF6347
0.5480552911758423	-0.5648897886276245	6.0	Parietal_Lobe	0.18850447237491608	#FF6347
0.7815865874290466	-0.6868681907653809	6.0	Parietal_Lobe	0.18850447237491608	#FF6347
0.6884051561355591	-0.26815715432167053	6.0	Parietal_Lobe	0.18850447237491608	#FF6347
0.5999672412872314	-0.3755960762500763	6.0	Parietal_Lobe	0.18850447237491608	#FF6347
0.7904142737388611	-0.6147645711898804	6.0	Parietal_Lobe	0.18850447237491608	#FF6347
0.9687855839729309	-0.48351359367370605	6.0	Parietal_Lobe	0.18850447237491608	#FF6347
1.135081171989441	0.018156953155994415	6.0	Parietal_Lobe	0.18850447237491608	#FF6347
1.2947123050689697	0.4884820282459259	6.0	Parietal_Lobe	0.18850447237491608	#FF6347
1.299013614654541	0.7475995421409607	6.0	Parietal_Lobe	0.18850447237491608	#FF6347
0.6251658201217651	-0.2493787705898285	6.0	Parietal_Lobe	0.18850447237491608	#FF6347
0.7049849033355713	-0.1659419983625412	6.0	Parietal_Lobe	0.18850447237491608	#FF6347
0.818655252456665	-0.4607715606689453	6.0	Parietal_Lobe	0.18850447237491608	#FF6347
0.9172696471214294	-0.4675838053226471	6.0	Parietal_Lobe	0.18850447237491608	#FF6347
1.0008281469345093	-0.18637874722480774	6.0	Parietal_Lobe	0.18850447237491608	#FF6347
1.084193468093872	0.14385493099689484	6.0	Parietal_Lobe	0.18850447237491608	#FF6347
1.096431016921997	0.2954167127609253	6.0	Parietal_Lobe	0.18850447237491608	#FF6347
1.0375405550003052	0.2683066129684448	6.0	Parietal_Lobe	0.18850447237491608	#FF6347
0.918502688407898	0.11037033051252365	6.0	Parietal_Lobe	0.18850447237491608	#FF6347
0.12799575924873352	-0.7098707556724548	6.0	Parietal_Lobe	0.18850447237491608	#FF6347
0.4870714545249939	-0.32997938990592957	6.0	Parietal_Lobe	0.18850447237491608	#FF6347
0.8631082773208618	0.06407243013381958	6.0	Parietal_Lobe	0.18850447237491608	#FF6347
0.8663094639778137	-0.2248891144990921	6.0	Parietal_Lobe	0.18850447237491608	#FF6347
0.849800705909729	-0.4295845627784729	6.0	Parietal_Lobe	0.18850447237491608	#FF6347
0.8135818839073181	-0.5500139594078064	6.0	Parietal_Lobe	0.18850447237491608	#FF6347
0.818505048751831	-0.40092578530311584	6.0	Parietal_Lobe	0.18850447237491608	#FF6347
0.8339595198631287	-0.3568378984928131	6.0	Parietal_Lobe	0.18850447237491608	#FF6347
0.8599451184272766	-0.4177502691745758	6.0	Parietal_Lobe	0.18850447237491608	#FF6347
1.000765323638916	-0.309389591217041	6.0	Parietal_Lobe	0.18850447237491608	#FF6347
-0.06851311773061752	-0.8582925796508789	6.0	Parietal_Lobe	0.18850447237491608	#FF6347
0.20768152177333832	-0.5406568646430969	6.0	Parietal_Lobe	0.18850447237491608	#FF6347
0.6457379460334778	-0.06248025968670845	6.0	Parietal_Lobe	0.18850447237491608	#FF6347
0.7648985981941223	-0.10706581175327301	6.0	Parietal_Lobe	0.18850447237491608	#FF6347
0.8426666855812073	-0.2287842482328415	6.0	Parietal_Lobe	0.18850447237491608	#FF6347
0.8790421485900879	-0.4276355803012848	6.0	Parietal_Lobe	0.18850447237491608	#FF6347
0.7682397365570068	-0.5284244418144226	6.0	Parietal_Lobe	0.18850447237491608	#FF6347
0.7271155118942261	-0.6034933924674988	6.0	Parietal_Lobe	0.18850447237491608	#FF6347
0.7556695342063904	-0.6528424620628357	6.0	Parietal_Lobe	0.18850447237491608	#FF6347
0.9418180584907532	-0.39918768405914307	6.0	Parietal_Lobe	0.18850447237491608	#FF6347
-0.21223707497119904	-0.7806976437568665	6.0	Parietal_Lobe	0.18850447237491608	#FF6347
-0.03526686131954193	-0.5440418124198914	6.0	Parietal_Lobe	0.18850447237491608	#FF6347
0.3305566906929016	-0.09679649025201797	6.0	Parietal_Lobe	0.18850447237491608	#FF6347
0.5294362902641296	0.03247847035527229	6.0	Parietal_Lobe	0.18850447237491608	#FF6347
0.6729996800422668	-0.02207518182694912	6.0	Parietal_Lobe	0.18850447237491608	#FF6347
0.7612466812133789	-0.26045745611190796	6.0	Parietal_Lobe	0.18850447237491608	#FF6347
0.6195982098579407	-0.5184204578399658	6.0	Parietal_Lobe	0.18850447237491608	#FF6347
0.5913674831390381	-0.6528206467628479	6.0	Parietal_Lobe	0.18850447237491608	#FF6347
0.6765545010566711	-0.6636579632759094	6.0	Parietal_Lobe	0.18850447237491608	#FF6347
0.9041549563407898	-0.31405624747276306	6.0	Parietal_Lobe	0.18850447237491608	#FF6347
-0.24177367985248566	-0.34013423323631287	6.0	Parietal_Lobe	0.18850447237491608	#FF6347
-0.08243540674448013	-0.0388762541115284	6.0	Parietal_Lobe	0.18850447237491608	#FF6347
0.15992261469364166	0.1937437355518341	6.0	Parietal_Lobe	0.18850447237491608	#FF6347
0.34079959988594055	0.19054262340068817	6.0	Parietal_Lobe	0.18850447237491608	#FF6347
0.4601955711841583	-0.04847956821322441	6.0	Parietal_Lobe	0.18850447237491608	#FF6347
0.3725805878639221	-0.3709138333797455	6.0	Parietal_Lobe	0.18850447237491608	#FF6347
0.4267154037952423	-0.5048195719718933	6.0	Parietal_Lobe	0.18850447237491608	#FF6347
0.6226000189781189	-0.4501967430114746	6.0	Parietal_Lobe	0.18850447237491608	#FF6347
0.8877761960029602	-0.05399530753493309	6.0	Parietal_Lobe	0.18850447237491608	#FF6347
-0.5935946702957153	0.39261218905448914	6.0	Parietal_Lobe	0.18850447237491608	#FF6347
-0.2898044288158417	0.8844488263130188	6.0	Parietal_Lobe	0.18850447237491608	#FF6347
0.026590561494231224	1.1241461038589478	6.0	Parietal_Lobe	0.18850447237491608	#FF6347
0.2603457272052765	1.018534779548645	6.0	Parietal_Lobe	0.18850447237491608	#FF6347
0.4114610552787781	0.5676145553588867	6.0	Parietal_Lobe	0.18850447237491608	#FF6347
0.29664772748947144	0.13449889421463013	6.0	Parietal_Lobe	0.18850447237491608	#FF6347
0.3516278564929962	-0.051215678453445435	6.0	Parietal_Lobe	0.18850447237491608	#FF6347
0.57640141248703	0.010470811277627945	6.0	Parietal_Lobe	0.18850447237491608	#FF6347
0.571932852268219	0.1971084028482437	6.0	Parietal_Lobe	0.18850447237491608	#FF6347
-0.8934842944145203	0.653918981552124	6.0	Parietal_Lobe	0.18850447237491608	#FF6347
-0.7226768732070923	0.9393022656440735	6.0	Parietal_Lobe	0.18850447237491608	#FF6347
-0.3611982762813568	1.4512885808944702	6.0	Parietal_Lobe	0.18850447237491608	#FF6347
-0.049412455409765244	1.7551099061965942	6.0	Parietal_Lobe	0.18850447237491608	#FF6347
0.18846353888511658	1.6852883100509644	6.0	Parietal_Lobe	0.18850447237491608	#FF6347
0.35242971777915955	1.2418239116668701	6.0	Parietal_Lobe	0.18850447237491608	#FF6347
0.31698963046073914	0.7349817752838135	6.0	Parietal_Lobe	0.18850447237491608	#FF6347
0.3999486565589905	0.4960707724094391	6.0	Parietal_Lobe	0.18850447237491608	#FF6347
0.6013067960739136	0.5250909924507141	6.0	Parietal_Lobe	0.18850447237491608	#FF6347
0.41762804985046387	0.4318234622478485	6.0	Parietal_Lobe	0.18850447237491608	#FF6347
-0.7994150519371033	1.1145315170288086	6.0	Parietal_Lobe	0.18850447237491608	#FF6347
-0.6290202736854553	1.2999359369277954	6.0	Parietal_Lobe	0.18850447237491608	#FF6347
-0.29661694169044495	1.661643147468567	6.0	Parietal_Lobe	0.18850447237491608	#FF6347
-0.06808643043041229	2.086634874343872	6.0	Parietal_Lobe	0.18850447237491608	#FF6347
0.1251530647277832	2.190803289413452	6.0	Parietal_Lobe	0.18850447237491608	#FF6347
0.28310155868530273	1.9741486310958862	6.0	Parietal_Lobe	0.18850447237491608	#FF6347
0.4336062967777252	1.4305347204208374	6.0	Parietal_Lobe	0.18850447237491608	#FF6347
0.5716778635978699	1.1370397806167603	6.0	Parietal_Lobe	0.18850447237491608	#FF6347
-0.28082576394081116	1.2847654819488525	6.0	Parietal_Lobe	0.18850447237491608	#FF6347
-0.12056136876344681	1.3260271549224854	6.0	Parietal_Lobe	0.18850447237491608	#FF6347
0.09491530060768127	1.4177992343902588	6.0	Parietal_Lobe	0.18850447237491608	#FF6347
0.20021378993988037	1.7506341934204102	6.0	Parietal_Lobe	0.18850447237491608	#FF6347
0.2807154655456543	1.8629027605056763	6.0	Parietal_Lobe	0.18850447237491608	#FF6347
0.3364203870296478	1.7546049356460571	6.0	Parietal_Lobe	0.18850447237491608	#FF6347
0.6267117261886597	1.2882704734802246	6.0	Parietal_Lobe	0.18850447237491608	#FF6347
0.8927175998687744	0.9478645324707031	6.0	Parietal_Lobe	0.18850447237491608	#FF6347
0.28760284185409546	1.222098469734192	6.0	Parietal_Lobe	0.18850447237491608	#FF6347
0.40843620896339417	1.2363566160202026	6.0	Parietal_Lobe	0.18850447237491608	#FF6347
0.35523509979248047	1.40041184425354	6.0	Parietal_Lobe	0.18850447237491608	#FF6347
0.3170943558216095	1.404658555984497	6.0	Parietal_Lobe	0.18850447237491608	#FF6347
0.29401397705078125	1.2490969896316528	6.0	Parietal_Lobe	0.18850447237491608	#FF6347
0.6324816346168518	0.8486050367355347	6.0	Parietal_Lobe	0.18850447237491608	#FF6347
0.4503500759601593	0.9026504755020142	6.0	Parietal_Lobe	0.18850447237491608	#FF6347
0.5954723954200745	0.988149881362915	6.0	Parietal_Lobe	0.18850447237491608	#FF6347
0.6439457535743713	1.1173155307769775	6.0	Parietal_Lobe	0.18850447237491608	#FF6347
0.3969775140285492	1.0359675884246826	6.0	Parietal_Lobe	0.18850447237491608	#FF6347
0.23428970575332642	0.816070556640625	6.0	Parietal_Lobe	0.18850447237491608	#FF6347
0.155882328748703	0.45762455463409424	6.0	Parietal_Lobe	0.18850447237491608	#FF6347
0.45091599225997925	0.11153838783502579	6.0	Parietal_Lobe	0.18850447237491608	#FF6347
0.19135251641273499	0.322699636220932	6.0	Parietal_Lobe	0.18850447237491608	#FF6347
0.32228609919548035	0.43376877903938293	6.0	Parietal_Lobe	0.18850447237491608	#FF6347
0.4880233705043793	0.5562490224838257	6.0	Parietal_Lobe	0.18850447237491608	#FF6347
0.44581320881843567	0.38119375705718994	6.0	Parietal_Lobe	0.18850447237491608	#FF6347
0.33410853147506714	0.2368106096982956	6.0	Parietal_Lobe	0.18850447237491608	#FF6347
0.15290938317775726	0.12309953570365906	6.0	Parietal_Lobe	0.18850447237491608	#FF6347
0.31465980410575867	0.007356684654951096	6.0	Parietal_Lobe	0.18850447237491608	#FF6347
1.337537407875061	1.371544599533081	6.0	Parietal_Lobe	0.18850447237491608	#FF6347
1.5158157348632812	1.2837120294570923	6.0	Parietal_Lobe	0.18850447237491608	#FF6347
1.8425943851470947	0.7653756141662598	6.0	Parietal_Lobe	0.18850447237491608	#FF6347
1.922294020652771	0.031003233045339584	6.0	Parietal_Lobe	0.18850447237491608	#FF6347
1.6859807968139648	0.023459145799279213	6.0	Parietal_Lobe	0.18850447237491608	#FF6347
1.3647645711898804	0.2573477029800415	6.0	Parietal_Lobe	0.18850447237491608	#FF6347
1.9091511964797974	-0.47675544023513794	6.0	Parietal_Lobe	0.18850447237491608	#FF6347
1.7984437942504883	-0.31880369782447815	6.0	Parietal_Lobe	0.18850447237491608	#FF6347
1.7433842420578003	0.004703243728727102	6.0	Parietal_Lobe	0.18850447237491608	#FF6347
1.5382310152053833	-0.6662577390670776	6.0	Parietal_Lobe	0.18850447237491608	#FF6347
1.459274172782898	-0.6122908592224121	6.0	Parietal_Lobe	0.18850447237491608	#FF6347
1.5516592264175415	-0.4245140552520752	6.0	Parietal_Lobe	0.18850447237491608	#FF6347
1.1960810422897339	-0.6465915441513062	6.0	Parietal_Lobe	0.18850447237491608	#FF6347
1.1598559617996216	-0.7487270832061768	6.0	Parietal_Lobe	0.18850447237491608	#FF6347
1.347429633140564	-0.670887291431427	6.0	Parietal_Lobe	0.18850447237491608	#FF6347
0.8827013373374939	-0.41775694489479065	6.0	Parietal_Lobe	0.18850447237491608	#FF6347
0.9001889824867249	-0.7281123995780945	6.0	Parietal_Lobe	0.18850447237491608	#FF6347
1.1306955814361572	-0.7344166040420532	6.0	Parietal_Lobe	0.18850447237491608	#FF6347
0.7941029667854309	-0.28800517320632935	6.0	Parietal_Lobe	0.18850447237491608	#FF6347
0.9049772024154663	-0.5240679979324341	6.0	Parietal_Lobe	0.18850447237491608	#FF6347
1.1090713739395142	-0.6693525314331055	6.0	Parietal_Lobe	0.18850447237491608	#FF6347
1.2952747344970703	-0.4072747230529785	6.0	Parietal_Lobe	0.18850447237491608	#FF6347
