x	y	atlas	label	corr	color
0.23793913424015045	0.3811613619327545	0.0	No_Label	0.2185138314962387	#228B22
-0.3031761348247528	-0.47708597779273987	0.0	No_Label	0.2185138314962387	#228B22
-0.047084514051675797	1.2124768495559692	0.0	No_Label	0.2185138314962387	#228B22
0.13576261699199677	1.2141385078430176	0.0	No_Label	0.2185138314962387	#228B22
0.7391400337219238	1.0529426336288452	0.0	No_Label	0.2185138314962387	#228B22
0.8322654962539673	0.9436406493186951	0.0	No_Label	0.2185138314962387	#228B22
0.09337925910949707	0.3835892081260681	0.0	No_Label	0.2185138314962387	#228B22
0.23131360113620758	0.8549328446388245	0.0	No_Label	0.2185138314962387	#228B22
1.2617735862731934	0.8742299675941467	0.0	No_Label	0.2185138314962387	#228B22
1.8552203178405762	-0.6924604773521423	0.0	No_Label	0.2185138314962387	#228B22
1.240156888961792	-0.5884527564048767	0.0	No_Label	0.2185138314962387	#228B22
1.4825116395950317	-0.5326018929481506	0.0	No_Label	0.2185138314962387	#228B22
0.6309635639190674	-0.18611331284046173	0.0	No_Label	0.2185138314962387	#228B22
0.9981459379196167	-0.253956139087677	0.0	No_Label	0.2185138314962387	#228B22
0.2136574387550354	0.7713574767112732	0.0	No_Label	0.2185138314962387	#228B22
0.48515456914901733	-0.3350180983543396	0.0	No_Label	0.2185138314962387	#228B22
0.21096068620681763	-0.12794658541679382	0.0	No_Label	0.2185138314962387	#228B22
0.8520206212997437	-0.4840489327907562	0.0	No_Label	0.2185138314962387	#228B22
0.8879086971282959	0.402948796749115	0.0	No_Label	0.2185138314962387	#228B22
0.9779412746429443	0.6207450032234192	0.0	No_Label	0.2185138314962387	#228B22
2.0125579833984375	-0.2935781180858612	0.0	No_Label	0.2185138314962387	#228B22
0.5146912336349487	0.4392929971218109	0.0	No_Label	0.2185138314962387	#228B22
0.537784993648529	0.4239833652973175	0.0	No_Label	0.2185138314962387	#228B22
1.706540584564209	0.03499776870012283	0.0	No_Label	0.2185138314962387	#228B22
1.9160356521606445	-0.12386516481637955	0.0	No_Label	0.2185138314962387	#228B22
2.058422803878784	-0.4580114185810089	0.0	No_Label	0.2185138314962387	#228B22
1.7978882789611816	-0.3349171280860901	0.0	No_Label	0.2185138314962387	#228B22
2.3399455547332764	-0.042946577072143555	0.0	No_Label	0.2185138314962387	#228B22
1.478058099746704	-0.22773735225200653	0.0	No_Label	0.2185138314962387	#228B22
2.072080612182617	0.05909876897931099	0.0	No_Label	0.2185138314962387	#228B22
1.0989322662353516	-0.13647204637527466	0.0	No_Label	0.2185138314962387	#228B22
1.6441107988357544	-0.03821925073862076	0.0	No_Label	0.2185138314962387	#228B22
0.7051045894622803	-0.10543069988489151	0.0	No_Label	0.2185138314962387	#228B22
-0.29709023237228394	0.7351369261741638	0.0	No_Label	0.2185138314962387	#228B22
-0.07712367177009583	0.5650244951248169	0.0	No_Label	0.2185138314962387	#228B22
-0.13964597880840302	0.8340614438056946	0.0	No_Label	0.2185138314962387	#228B22
-0.036272402852773666	0.5762350559234619	0.0	No_Label	0.2185138314962387	#228B22
0.17774449288845062	0.6809141039848328	0.0	No_Label	0.2185138314962387	#228B22
0.670189380645752	1.3282742500305176	0.0	No_Label	0.2185138314962387	#228B22
0.5279072523117065	0.047499313950538635	0.0	No_Label	0.2185138314962387	#228B22
0.5242876410484314	0.24894879758358002	0.0	No_Label	0.2185138314962387	#228B22
0.5082502365112305	0.47480300068855286	0.0	No_Label	0.2185138314962387	#228B22
0.5085910558700562	0.5948597192764282	0.0	No_Label	0.2185138314962387	#228B22
0.6973751187324524	0.5840573906898499	0.0	No_Label	0.2185138314962387	#228B22
0.5930987000465393	0.8019656538963318	0.0	No_Label	0.2185138314962387	#228B22
0.4804716408252716	0.8147534728050232	0.0	No_Label	0.2185138314962387	#228B22
0.475339412689209	0.5815954208374023	0.0	No_Label	0.2185138314962387	#228B22
0.4908148944377899	0.6997436881065369	0.0	No_Label	0.2185138314962387	#228B22
0.7608733773231506	0.2856898605823517	0.0	No_Label	0.2185138314962387	#228B22
0.3085440993309021	0.44040438532829285	0.0	No_Label	0.2185138314962387	#228B22
0.3142574429512024	0.3294001519680023	0.0	No_Label	0.2185138314962387	#228B22
0.7722501754760742	-0.12034770846366882	0.0	No_Label	0.2185138314962387	#228B22
1.6222573518753052	-0.03812543675303459	0.0	No_Label	0.2185138314962387	#228B22
